& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0              
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
203  C. ROCHA       5    1       12.000    703  1  0  2         71.
204  JARAQUI        6    1       36.080   6151  0  0  2         63.
204  JARAQUI        7    1       26.920   6151  0  0  2         63.
205  MANAUARA       1    1       18.350    947  0  0  2         64.
205  MANAUARA       2    1       18.350    946  1  0  2         64.
205  MANAUARA       3    1       17.300    947  0  0  2         64.
205  MANAUARA       4    1       10.000    946  1  0  2         64.
207  PONTA NEGRA    1    1       16.000   4634  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   4634  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   4634  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   4634  0  0  2         64.
209  TAMBAQUI       5    0        0.000    770  0  0  0         63.
209  TAMBAQUI       6    1       38.000    776  0  0  2         63.
209  TAMBAQUI       7    1       25.000    777  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   7052  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  12336  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   3670  1  0  0          0.
212  MARANHAO III   1    0        0.000   2399  0  0  0          0.
221  SYKUE I        1    0        0.000  10870  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   2160  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   2235  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  17280  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  15830  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  17280  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  16056  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  16020  0  0  0          0.
229  ONCA PINTADA   1    0        0.000    452  0  0  0          0.
230  PREDILECTA     1    0        0.000     92  0  0  0          0.
334  W ARJONA       1    0        0.000   4792  1  0  0          0.
334  W ARJONA       2    0        0.000   4792  1  0  0          0.
334  W ARJONA       3    0        0.000   5856  0  0  0          0.
334  W ARJONA       4    0        0.000   4792  1  0  0          0.
334  W ARJONA       5    0        0.000   4720  1  0  0          0.
383  ATLANTICO      1    0        0.000  14999  0  0  0        310.
383  ATLANTICO      2    0        0.000  15072  0  0  0        310.
383  ATLANTICO      3    0        0.000   5400  0  0  0        310.
383  ATLANTICO      4    0        0.000   6721  1  0  0        310.
383  ATLANTICO      5    0        0.000   1171  0  0  0        310.
383  ATLANTICO      6    0        0.000   1704  0  0  0        310.
383  ATLANTICO      7    1      310.000   1171  0  0  0        310.
434  W ARJONA 2     1    0        0.000   4792  1  0  0          0.
434  W ARJONA 2     2    0        0.000   4792  1  0  0          0.
434  W ARJONA 2     3    0        0.000   5856  0  0  0          0.
434  W ARJONA 2     4    0        0.000   4792  1  0  0          0.
434  W ARJONA 2     5    0        0.000   4720  1  0  0          0.
137  GNA            1    0        0.000   3912  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  5  0 0 F                                31.17
 13 ANGRA 2       1  5  0 0 F                                20.12
211 BAIXADA FL    1  5  0 0 F                               419.71
211 BAIXADA FL    2  5  0 0 F                               419.71
211 BAIXADA FL    3  5  0 0 F                               419.71
 97 CUBATAO       1  5  0 0 F                               363.65
 97 CUBATAO       2  5  0 0 F                               363.65
 97 CUBATAO       3  5  0 0 F                               363.65
 12 CUIABA CC     1  5  0 0 F                              1700.00
 12 CUIABA CC     2  5  0 0 F                              1700.00
 12 CUIABA CC     3  5  0 0 F                              1700.00
153 DAIA          1  5  0 0 F                              1826.27
153 DAIA          2  5  0 0 F                              1826.27
153 DAIA          3  5  0 0 F                              1826.27
137 UTE GNA I     1  5  0 0 F                               831.99
155 GOIANIA 2     1  5  0 0 F                              1925.96
155 GOIANIA 2     2  5  0 0 F                              1925.96
 63 IBIRITE       1  5  0 0 F                              1532.84
