& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
160  PAU FERRO I    3    0        0.000   2163  0  0  0          0.
160  PAU FERRO I    4    0        0.000   2163  0  0  0          0.
160  PAU FERRO I    5    0        0.000   2163  0  0  0          0.
160  PAU FERRO I    6    0        0.000   2163  0  0  0          0.
160  PAU FERRO I    7    0        0.000   2163  0  0  0          0.
161  POTIGUAR III   1    0        0.000   2165  0  0  0          0.
161  POTIGUAR III   2    0        0.000   2165  0  0  0          0.
161  POTIGUAR III   3    0        0.000   2261  0  0  0          0.
161  POTIGUAR III   4    0        0.000   2669  0  0  0          0.
161  POTIGUAR III   5    0        0.000   2165  0  0  0          0.
161  POTIGUAR III   6    0        0.000   2165  0  0  0          0.
163  P. PECEM II    1    0        0.000   1652  1  0  0          0.
164  APOENA         1    0        0.000   2562  1  0  0          0.
164  APOENA         2    0        0.000   2095  0  0  0          0.
164  APOENA         3    0        0.000   2100  0  0  0          0.
164  APOENA         4    0        0.000   2295  0  0  0          0.
164  APOENA         5    0        0.000   2280  0  0  0          0.
164  APOENA         6    0        0.000   2043  1  0  0          0.
164  APOENA         7    0        0.000   1900  0  0  0          0.
164  APOENA         8    0        0.000  19128  0  0  0          0.
166  GUARANI        1    0        0.000   2623  0  0  0          0.
166  GUARANI        2    0        0.000   2287  0  0  0          0.
166  GUARANI        3    0        0.000   1898  0  0  0          0.
166  GUARANI        4    0        0.000   2041  0  0  0          0.
167  P. PECEM I     1    0        0.000   1650  0  0  0          0.
167  P. PECEM I     2    0        0.000   1650  1  0  0          0.
169  CISFRAMA       1    1        2.000   2136  0  0  2          2.
170  SUAPE II       1    0        0.000   2157  0  0  0          0.
170  SUAPE II       2    0        0.000   6073  1  0  0          0.
170  SUAPE II       3    0        0.000   2330  0  0  0          0.
170  SUAPE II       4    0        0.000   2041  1  0  0          0.
170  SUAPE II       5    0        0.000   3392  0  0  0          0.
170  SUAPE II       6    0        0.000   2394  0  0  0          0.
170  SUAPE II       7    0        0.000   2608  1  0  0          0.
170  SUAPE II       8    0        0.000   2537  0  0  0          0.
170  SUAPE II       9    0        0.000   2560  1  0  0          0.
170  SUAPE II      10    0        0.000   2329  0  0  0          0.
170  SUAPE II      11    0        0.000   2162  0  0  0          0.
170  SUAPE II      12    0        0.000   2317  1  0  0          0.
170  SUAPE II      13    0        0.000   2177  0  0  0          0.
170  SUAPE II      14    0        0.000   2169  0  0  0          0.
170  SUAPE II      15    0        0.000   2211  0  0  0          0.
170  SUAPE II      16    0        0.000   2380  0  0  0          0.
170  SUAPE II      17    0        0.000  19460  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   1652  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000   9054  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   9102  0  0  0          0.
194  T.NORTE 2      1    0        0.000  19128  0  0  0          0.
194  T.NORTE 2      2    0        0.000  19128  0  0  0          0.
194  T.NORTE 2      3    0        0.000   9534  1  0  0          0.
194  T.NORTE 2      4    0        0.000   9534  0  0  0          0.
201  APARECIDA      1    0        0.000    231  1  0  0         60.
201  APARECIDA      2    0        0.000    304  0  0  0         60.
201  APARECIDA      3    1       35.000    218  1  0  2         60.
201  APARECIDA      4    1       25.000    112  0  0  2         60.
203  C. ROCHA       1    1       17.000    222  0  0  2         53.
203  C. ROCHA       2    1       12.000     24  0  0  2         53.
203  C. ROCHA       3    0        0.000      7  0  0  0         53.
203  C. ROCHA       4    1       12.000    216  0  0  2         53.
203  C. ROCHA       5    1       12.000      7  1  0  2         53.
204  JARAQUI        6    1       23.640   3967  0  0  2         63.
204  JARAQUI        7    1       39.360   3967  0  0  2         63.
205  MANAUARA       1    1       18.350   4542  0  0  2         64.
205  MANAUARA       2    1       18.350   3864  0  0  2         64.
205  MANAUARA       3    1       10.000   1224  0  0  2         64.
205  MANAUARA       4    1       17.300   1708  1  0  2         64.
207  PONTA NEGRA    1    1       16.000   2450  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   2450  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   2450  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   2450  0  0  2         64.
209  TAMBAQUI       5    0        0.000   4126  0  0  0         63.
209  TAMBAQUI       6    1       26.920   2457  1  0  2         63.
209  TAMBAQUI       7    1       36.080   2457  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   4868  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  10152  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   1486  1  0  0          0.
212  MARANHAO III   1    0        0.000    215  0  0  0          0.
221  SYKUE I        1    0        0.000   8686  1  0  0          0.
224  P. SERGIPE I   1    1     1515.640     51  1  0  0          0.
224  P. SERGIPE I   2    0        0.000     51  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  15096  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  13646  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  15096  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  13872  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  13836  0  0  0          0.
229  ONCA PINTADA   1    1       22.400     96  0  0  2          7.
230  PREDILECTA     1    0        0.000     92  0  0  0          0.
334  W ARJONA       1    0        0.000   2608  1  0  0          0.
334  W ARJONA       2    0        0.000   2608  1  0  0          0.
334  W ARJONA       3    0        0.000   3672  0  0  0          0.
334  W ARJONA       4    0        0.000   2608  1  0  0          0.
334  W ARJONA       5    0        0.000   2536  1  0  0          0.
383  ATLANTICO      1    0        0.000  12815  0  0  0        250.
383  ATLANTICO      2    0        0.000  12888  0  0  0        250.
383  ATLANTICO      3    0        0.000   3216  0  0  0        250.
383  ATLANTICO      4    0        0.000   4537  1  0  0        250.
383  ATLANTICO      5    0        0.000    696  0  0  0        250.
383  ATLANTICO      6    1      250.000    624  0  0  0        250.
383  ATLANTICO      7    0        0.000    624  0  0  0        250.
434  W ARJONA 2     1    0        0.000   2608  1  0  0          0.
434  W ARJONA 2     2    0        0.000   2608  1  0  0          0.
434  W ARJONA 2     3    0        0.000   3672  0  0  0          0.
434  W ARJONA 2     4    0        0.000   2608  1  0  0          0.
434  W ARJONA 2     5    0        0.000   2536  1  0  0          0.
137  GNA            1    0        0.000   1728  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  4  0 0 F                                31.17
 13 ANGRA 2       1  4  0 0 F                                20.12
211 BAIXADA FL    1  4  0 0 F                               416.04
211 BAIXADA FL    2  4  0 0 F                               416.04
211 BAIXADA FL    3  4  0 0 F                               416.04
 97 CUBATAO       1  4  0 0 F                               362.09
 97 CUBATAO       2  4  0 0 F                               362.09
 97 CUBATAO       3  4  0 0 F                               362.09
 12 CUIABA CC     1  4  0 0 F                              1700.00
 12 CUIABA CC     2  4  0 0 F                              1700.00
 12 CUIABA CC     3  4  0 0 F                              1700.00
153 DAIA          1  4  0 0 F                              1021.69
153 DAIA          2  4  0 0 F                              1021.69
153 DAIA          3  4  0 0 F                              1021.69
137 UTE GNA I     1  4  0 0 F                               824.56
155 GOIANIA 2     1  4  0 0 F                              1562.15
155 GOIANIA 2     2  4  0 0 F                              1562.15
 63 IBIRITE       1  4  0 0 F                              2122.52
