& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
201  APARECIDA      3    0        0.000      4  0  0  0         75.
201  APARECIDA      4    1       32.000      5  0  0  2         75.
&Ajustado conforme inflexibilidade declarada
203  C. ROCHA       1    1       17.000    545  0  0  2         53.
203  C. ROCHA       2    1       12.000      0  0  0  0         53.
203  C. ROCHA       3    1       12.000     44  1  0  2         53.
203  C. ROCHA       4    1       12.000     60  0  0  2         53.
203  C. ROCHA       5    1       12.000     20  0  0  2         53.
204  JARAQUI        6    1       36.080   4639  0  0  2         63.
204  JARAQUI        7    1       26.920   4639  0  0  2         63.
205  MANAUARA       1    1       18.350   5214  0  0  2         64.
205  MANAUARA       2    1       18.350   4536  0  0  2         64.
205  MANAUARA       3    1       17.300   1896  0  0  2         64.
205  MANAUARA       4    1       10.000   2380  0  0  2         64.
207  PONTA NEGRA    1    1       16.000   3122  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   3122  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   3122  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   3122  0  0  2         64.
209  TAMBAQUI       5    0        0.000   4798  0  0  0         63.
209  TAMBAQUI       6    1       38.000   3129  0  0  2         63.
209  TAMBAQUI       7    1       25.000   3129  0  0  2         63.
211  BAIXADA FLU    1    0        0.000   5540  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  10824  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   2158  1  0  0          0.
212  MARANHAO III   1    0        0.000    887  0  0  0          0.
221  SYKUE I        1    0        0.000   9358  1  0  0          0.
224  P. SERGIPE I   1    0        0.000    648  0  0  0          0.
224  P. SERGIPE I   2    0        0.000    723  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  15768  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  14318  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  15768  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  14544  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  14508  0  0  0          0.
229  ONCA PINTADA   1    1       22.400    144  0  0  2          6.
230  PREDILECTA     1    0        0.000     44  0  0  0          0.
334  W ARJONA       1    0        0.000   3280  1  0  0          0.
334  W ARJONA       2    0        0.000   3280  1  0  0          0.
334  W ARJONA       3    0        0.000   4344  0  0  0          0.
334  W ARJONA       4    0        0.000   3280  1  0  0          0.
